1.01203	1.39542	1.78947	2.18638	2.58461	3.13475
0.0170832	0.00707997	0.00331902	0.000854749	0.000347719	0.0000667558
0.0038872191762364004	0.0008790811085815688	0.0003721880204977049	0.00018963885368246665	0.0000706086735015607	0.000015451676646189564
