0.964951	1.25147	1.5473	1.84507	2.1884	2.58629	2.98487	3.38387	3.78312	4.39448
0.0139117	0.00685703	0.00383364	0.00224125	0.00101058	0.000326136	0.000108617	0.0000280399	0.0000111986	2.16456e-6
0.00162857288179068	0.0005127404205609306	0.00025408730148513916	0.00016594412869649835	0.00007641157652430683	0.000026197943444858414	0.00001072974854824194	4.632285804708082e-6	2.298804315725895e-6	5.064192716879957e-7
