0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
5.4435	5.0125	4.6709	4.3424	4.0114	3.7113	3.4026	3.0804	3.9093	3.2226	2.6136	2.0956	1.6576	1.297	0.9915	0.744	0.5487	0.3995	0.291	0.2108	0.1517	0.1088
0.6580282441506595	0.4876306719229216	0.40410172296093966	0.35526140741712997	0.3200205882439441	0.29276951156156955	0.2670884581931611	0.241277189141452	0.30977622003633526	0.252633794255638	0.2045420477554676	0.16415076606583354	0.13023970592718645	0.10257888379193839	0.0795180294021425	0.06139719619005415	0.04789618982758441	0.03865529847252508	0.03330405981258141	0.02413383102617568	0.01736373231767871	0.012453377052028898
