0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
0.3953	0.3459	0.2994	0.2603	0.2191	0.184	0.1566	0.1322	0.1123	0.2074	0.1441	0.1026	0.0691	0.0476	0.0328	0.0218	0.0146	0.0097	0.0058	0.004	0.0023	0.0017	0.0011
0.0478715990959149	0.03375734882955117	0.026013744444043422	0.02140543155369683	0.017581845750659967	0.014617557935578706	0.01239242510568452	0.010448320439190214	0.008882707920448584	0.016527661661590247	0.011365746785847378	0.008097067370350824	0.005470301637021491	0.003796063750781854	0.002641685068285014	0.0017973869922751752	0.0012419339757008018	0.0008860022573334676	0.0006008327554319921	0.0004743416490252569	0.000282311884269862	0.0002193171219946131	0.00015264337522473748
