0.962424	1.25067	1.54666	1.84444	2.18729	2.58514	2.9837	3.38267
0.00150255	0.000873941	0.000446857	0.000217455	0.0000799036	0.0000344753	0.00001084	2.55218e-6
0.00020404793490991279	0.00007183277452897111	0.000034171963891178397	0.000017315623697978656	7.0990087191170575e-6	3.5019224001967834e-6	1.5183744214326716e-6	5.929287399089371e-7
