1.01313	1.39583	1.78956	2.1861	2.58393	3.13005
0.00860754	0.00314635	0.00182337	0.000598362	0.000182293	0.0000216998
0.003890591602018901	0.0007958218502937701	0.0003129502237816743	0.00012113597245612058	0.00004816276564525754	8.986189379497852e-6
