0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
1.3504	1.217	1.076	0.952	0.8156	0.7014	0.611	0.533	0.4496	0.7624	0.5682	0.428	0.3122	0.2279	0.1656	0.1179	0.0831	0.0579	0.04	0.0268	0.0186	0.0129	0.0089
0.16329283542152118	0.11845025327115177	0.09314227021068361	0.07793140124494106	0.0651191661494525	0.05537654557662476	0.04800252076714306	0.041791411797162344	0.03522500532292366	0.060445454750543484	0.04457092325720884	0.033527594605041386	0.024475183349670745	0.017933103468167465	0.013111468262555492	0.009469028461251978	0.006877477735332918	0.005065037018620891	0.0038832074371581028	0.0030701954335188497	0.0021294130646729863	0.001489731519435633	0.0010282509421342633
