0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
1.3389	1.1698	1.0057	0.8583	0.7205	0.6298	0.5142	0.4482	0.3721	0.3078	0.2641	0.2142	0.1812	0.8987	0.6569	0.4678	0.3326	0.2301	0.1559	0.1058	0.0713	0.0454	0.0277	0.0177	0.0114	0.0064	0.0052	0.0029
0.16231816934650295	0.1143410341915797	0.08755582504893664	0.07075190244792008	0.05798753141840063	0.05016516719796716	0.040818373313986925	0.03553972706704429	0.02952441870723283	0.024423302397505543	0.021040836485273107	0.0171327814437703	0.014545514772602583	0.07564467000390708	0.052429881746958	0.03699460771517925	0.026313179207385795	0.018282828008817455	0.012480969513623532	0.00858073423431818	0.005910879799150039	0.003922371731491037	0.002571633721975196	0.0018495404834715026	0.0014131525041551603	0.0008364807230295268	0.0007032780389006896	0.00045803929962395145
