0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.45	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
4.6372	4.2242	3.7899	3.4386	3.0596	2.7079	2.3884	2.0954	1.8273	1.5832	1.3868	1.2062	1.0289	4.283	3.5197	2.8458	2.2212	1.6823	1.2787	0.9457	0.6928	0.4991	0.3589	0.2543	0.1781	0.1203	0.0798	0.0562	0.0396
0.5607839719535501	0.41120258486541644	0.32813699882823333	0.2815696581665006	0.24432455341205478	0.21383818204427388	0.18769316290158256	0.16432873394510164	0.14320652952990656	0.12408536738874572	0.10875516217633073	0.09469572799234398	0.08091773662183094	0.4580008079687196	0.2947125143254015	0.22567678768539753	0.17428317761620024	0.1317940366632724	0.10028975820092498	0.07441804955788617	0.05489851181953842	0.04011923229574564	0.02969919359174589	0.022278619795669568	0.017296040009204417	0.013823060442608214	0.009190277471328057	0.006478348554994552	0.004586294800816886
