          %pt            TT            TS            SS            SS2j            Tot
        1.500    3.10183E-01    1.76080E-02    2.18550E-03    1.15854E-05    3.29988E-01
        2.500    7.46743E-02    8.75975E-03    1.04566E-03    2.02428E-05    8.44999E-02
        3.500    1.58129E-02    3.39529E-03    4.10634E-04    1.40248E-05    1.96328E-02
        4.500    3.24442E-03    1.19881E-03    1.62218E-04    6.87388E-06    4.61233E-03
        5.500    6.62538E-04    4.47548E-04    7.32844E-05    3.17290E-06    1.18654E-03
        7.000    6.16552E-05    1.30449E-04    2.75987E-05    1.11965E-06    2.20823E-04
       10.000    5.61001E-07    2.13811E-05    6.03662E-06    2.13772E-07    2.81925E-05
       14.000    1.17065E-09    3.26952E-06    1.12984E-06    3.60383E-08    4.43657E-06
       20.000    1.28778E-13    1.98973E-07    7.90796E-08    2.63920E-09    2.80692E-07
