          %pt            TT            TS            SS            SS2j            Tot
        0.050    4.47273E-01    1.46133E-04    4.29566E-04    4.92557E-04    4.48341E-01
        1.048    4.23105E-01    2.11402E-02    1.65453E-02    1.55010E-02    4.76291E-01
        2.045    1.10237E-01    1.47856E-01    4.63300E-02    4.18977E-02    3.46321E-01
        3.043    1.35069E-02    1.36752E-01    3.55514E-02    4.77404E-02    2.33551E-01
        4.040    1.17916E-03    3.64877E-02    1.23594E-02    1.36998E-02    6.37261E-02
        5.038    8.66294E-05    1.13068E-02    4.90391E-03    3.98739E-03    2.02848E-02
