1.01754	1.39777	1.79135	2.18793	2.5858	3.1372
0.0124927	0.00865718	0.00368167	0.00130169	0.000442722	0.0000883589
0.0024801741198956177	0.0010174393237466302	0.0004620645835432532	0.0001939652982813163	0.00005945286857015396	0.000013790841137222196
