0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
0.7932	0.6804	0.5977	0.52	0.4413	0.3716	0.3192	0.2732	0.2357	0.3995	0.2974	0.2175	0.1521	0.1098	0.0775	0.054	0.0372	0.0254	0.0177	0.0117	0.0079	0.0056	0.0038
0.09593116386242795	0.06624606327926211	0.0517684846214374	0.04259792131078698	0.03525597963466623	0.02936308056045891	0.025102493900009216	0.021438246196925716	0.018486430158362106	0.03169273102779248	0.023348832947280258	0.017045937932539824	0.011933591244885172	0.008641556572747759	0.00614955282927141	0.004348436500628702	0.0030866324692130093	0.0022240953216982407	0.0017216561793807728	0.0013495184326269873	0.0009192388155425117	0.0006493843238021688	0.00043737855457258077
