0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
7.3193	6.8305	6.3256	5.7969	5.273	4.8164	4.3538	3.9238	3.5139	5.0325	4.1093	3.2672	2.5814	2.0082	1.5492	1.1671	0.8605	0.6292	0.4488	0.3228	0.2282	0.1611	0.1147
0.8848452084404368	0.6645779873724377	0.5473315548184665	0.4743186129596856	0.4207434592480316	0.3800277743797156	0.34183129991269084	0.3074157388618871	0.27509063179250576	0.3988351102899543	0.3221859785900063	0.25573850570455753	0.20225300220268672	0.15781893992800736	0.12255552088747368	0.09363187544848176	0.07103789411293102	0.05496319677748011	0.04344801491437785	0.03695217584933261	0.026131104071584883	0.01845005420046239	0.013139197083535965
