0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.45	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
9.3417	8.6646	8.096	7.4402	6.8869	6.3129	5.7294	5.2033	4.6822	9.2273	7.8314	6.4929	5.4057	4.3804	3.48	2.709	2.0969	1.586	1.1775	0.8577	0.6165	0.4337	0.3067	0.2176	0.1516
1.1294181008377722	0.8431118237220967	0.7006200824983537	0.608893744835665	0.5496048606044164	0.49819047642442943	0.44990692392982795	0.4077246675147335	0.3666235683913406	0.9864093435283346	0.6554530593413994	0.5146419517489806	0.42388327166803835	0.3429277614892092	0.27270561362025536	0.21293574852523	0.1659272470090431	0.12726942012911033	0.09724107414050916	0.07494137575465239	0.059700184254322025	0.049677417404692045	0.03513461256368142	0.02494218314422376	0.017390080505851606
