0.955978	1.24767	1.54398	1.84177	2.18244	2.58013
0.000395057	0.000137647	0.0000723025	0.0000290401	9.48253e-6	4.88535e-6
0.00008189675787386213	0.000020017689266548725	9.601610755269139e-6	4.27015239818206e-6	1.7408619809060109e-6	9.706184259249357e-7
