0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.45	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
17.5929	16.4529	15.4679	14.3687	13.2062	12.2091	11.2095	10.1636	9.2149	8.2322	7.3156	6.4927	5.802	16.8001	14.7192	12.4285	10.527	8.619	6.762	5.2805	3.962	2.9756	2.1935	1.5311	1.0725	0.75	0.5076	0.3542	0.2384
2.1278257866893147	1.6018386975597763	1.3394589885845702	1.1767454025829038	1.0546992938273922	0.9642203175623298	0.880906794842678	0.79703084369427	0.7221313424163225	0.6451481172568049	0.573640411407704	0.5096474982769954	0.4561682060380797	1.7967616759047373	1.2326146967321134	0.9856741711640821	0.8259723022595855	0.6751833727958649	0.5302720400888585	0.4154046871425502	0.313826912963181	0.23907413954671047	0.18141086681894225	0.13402135426863884	0.10406338164791686	0.08606883291877496	0.05831410464030121	0.04074227411424159	0.027491060365144156
