0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
14.5696	13.7278	12.8967	11.9328	11.0539	10.1744	9.28	8.4292	7.6106	6.8094	6.0955	5.4012	4.7798	12.121	10.376	8.6712	7.0185	5.5516	4.2806	3.2334	2.4152	1.7545	1.2378	0.878	0.6008	0.4097	0.2774	0.1827
1.7617424997995592	1.3360668551011958	1.1163447984381887	0.9768201075428372	0.8823728486303282	0.8031237994854841	0.7289070548430711	0.6606934364741336	0.5960832110536246	0.5333363015021573	0.4776722860916258	0.42369040418683074	0.3755304666734778	1.014696604754347	0.8226015852768581	0.6801153027244718	0.5495900393930007	0.4351542662091227	0.33657447630502224	0.2559582329209201	0.19389412394397104	0.14496987618122603	0.10822431381163845	0.08509526073759924	0.06886395356062561	0.04698570952960059	0.031838303974929316	0.020992639186152844
