0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.45	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
6.6988	6.0907	5.5864	5.0802	4.5433	4.112	3.6488	3.2825	2.8793	2.5503	2.2277	1.9325	1.6961	6.1764	5.2037	4.2453	3.4258	2.6673	2.0323	1.5379	1.1438	0.8361	0.6014	0.4247	0.2972	0.206	0.1437	0.0944	0.0671
0.809994418252373	0.5927682394494496	0.4835643233324807	0.415873498073633	0.36267771547201516	0.32461114737482444	0.2866252075446261	0.25731106933048953	0.22554847394739783	0.1997769198381034	0.17460700014604225	0.15161774104635645	0.13328907307052593	0.6603756332573151	0.4356261086069108	0.33656874082421856	0.26871516313747534	0.20887568767092066	0.15932102089805977	0.12093883578073669	0.09055841981836918	0.0671487311868214	0.04970940353695666	0.03714825702506108	0.02881605455297446	0.023622897790068008	0.016489754394774958	0.010847124042805079	0.007724720059652647
