1.0126	1.39557	1.78931	2.18585	2.58366	3.12905
0.0102127	0.00417735	0.00197503	0.000554177	0.000178461	0.0000292421
0.0021496497875002803	0.0006187937310291694	0.0002289615274429309	0.00010770991843284443	0.00003798910254599337	7.072770359639849e-6
