0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
6.8002	6.3542	6.0179	5.5721	5.2139	4.8246	4.4717	4.0591	5.0195	4.2132	3.4743	2.828	2.2625	1.7836	1.3671	1.0289	0.7604	0.5538	0.3961	0.2809	0.1962	0.137
0.8220397109629194	0.6181751352165501	0.5206577326805011	0.4558766272797938	0.41596472975481946	0.38061223548383205	0.3510298622624577	0.3179572979190759	0.3977650453471245	0.33030011277624477	0.27191641399518346	0.22153354824946944	0.17777127158233413	0.141069408802901	0.10963752094971867	0.08491564579039601	0.06639372636025183	0.05359129033714341	0.04532873812494674	0.03214806370529958	0.02245749095513566	0.015686745997816116
