0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
3.0661	2.779	2.4757	2.1924	1.9296	1.6844	1.4789	1.2624	1.0977	0.9366	0.7963	0.6853	0.5844	2.2679	1.7728	1.3492	1.	0.7222	0.5276	0.3782	0.27	0.1853	0.1294	0.0849	0.0582	0.038	0.0232	0.0157
0.37086108585291067	0.2706017841774145	0.214448607596319	0.17961940902920262	0.15416680836029525	0.13310109879336082	0.1162963219538778	0.0990824066118703	0.08610021196257302	0.07345934453832269	0.0625194569714101	0.05387009003148222	0.046032184393096094	0.1899676604056596	0.14065032989652032	0.10591673710986381	0.0783986173347464	0.0566941566653919	0.041562062027767584	0.03001181434035603	0.021742182503143515	0.015373486917417271	0.01136345898043373	0.008270677118591923	0.006717804700942116	0.004382659010235681	0.0026994814316827595	0.0018376343488300385
