          %pt            TT            TS            SS            SS2j            Tot
        0.050    3.79535E-01    1.58591E-04    4.79629E-04    5.97515E-04    3.80771E-01
        1.048    4.08879E-01    2.04287E-01    7.70398E-02    7.75198E-02    7.67725E-01
        2.045    1.19453E-01    1.59704E+00    2.27785E-01    2.22177E-01    2.16645E+00
