1.01456	1.39651	1.79019	2.18676	2.5846	3.13259
0.0100671	0.00518716	0.00193869	0.000716157	0.000277121	0.0000380716
0.0020900704746969656	0.0006028998724705455	0.00019649832323457623	0.00010591260804880597	0.000035356311655063795	6.818521933183173e-6
