0.42500000000000004	0.475	0.525	0.575	0.625	0.45	0.55	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
0.7338	0.6132	0.5036	0.4265	0.3525	0.6528	0.4382	0.3085	0.2082	0.1387	0.0916	0.0611	0.0379	0.0261	0.0144	0.0085	0.0049	0.0035	0.0022	0.0015	0.0008
0.08927544119185299	0.0603014767646697	0.044251075693139935	0.03555399414974357	0.02875158604320812	0.07058571314366668	0.03732466342781941	0.024984437155957707	0.01676797244749645	0.011238656503337044	0.007524287341668977	0.005121884418844299	0.003281600219405161	0.00235236051658754	0.0014204224723651762	0.0009440338976964758	0.0006466065264130883	0.0005420332093147061	0.00042011903075200006	0.0003189043743820395	0.00031144823004794877
