1.00563	1.39186	1.78653	2.18393	2.58266	3.13015
0.00384646	0.00120076	0.000453234	0.000143267	0.0000336526	7.72953e-6
0.0006850044688277589	0.00014803695338411286	0.00005311892645545465	0.000020031172100004534	7.59616371736418e-6	1.7559823775963698e-6
