0.964822	1.25144	1.54726	1.84503	2.18835	2.58624	2.98481	3.38381	3.78307	4.39417
0.0228471	0.0116259	0.00718977	0.00371336	0.00158573	0.000548248	0.000185027	0.0000720152	0.0000154763	2.85177e-6
0.003226443907710159	0.0009042214818621596	0.0005187374137885179	0.0002557422662799405	0.00012158131634112208	0.00004552528328214993	0.000017783350739947745	9.9202557015079e-6	3.0825206159894535e-6	6.900679013234857e-7
