0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.875	0.925	0.975	1.025	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
2.4551	2.1793	1.8902	1.6518	1.4395	1.232	1.0432	0.9137	0.765	0.6613	0.5365	0.4718	0.3898	1.3106	0.9609	0.7068	0.4984	0.3478	0.2498	0.1672	0.1112	0.0741	0.0479	0.0324	0.0214	0.0124	0.0077
0.29729855583234843	0.2125864727587341	0.16412989154934576	0.1356844368378334	0.1153807457940882	0.09769520356701245	0.08237221679668455	0.07200254231622659	0.060285504891308656	0.05216156822795879	0.04237966021572141	0.037339647829083764	0.030940853252617324	0.10423623170471964	0.07567235294346278	0.055611190420633866	0.03931006995669176	0.027576644103298718	0.0199864354000407	0.013617819208669205	0.009366536179399513	0.006634892614051866	0.004768280612547881	0.0038223683757586738	0.0025564428411368792	0.0015192103211866355	0.0009841239759298623
