0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.825	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
5.1623	4.7586	4.4314	4.0428	3.673	3.293	2.9453	2.6327	2.3554	3.4643	2.7703	2.1781	1.6764	1.2785	0.9646	0.7102	0.5153	0.3698	0.2585	0.1775	0.1204	0.0791	0.052
0.6240993460179236	0.4630109901503419	0.3834658651040533	0.3308333807220789	0.29309958990077073	0.2598540315253931	0.23126801940605624	0.2062824008489333	0.18441761873530413	0.2745715988590226	0.21722272901333323	0.1705057538618565	0.1313604419146038	0.10048629807093104	0.07632261067337778	0.05698870502125838	0.042554774115250577	0.032310345092555114	0.025035065408342758	0.02032949089377302	0.013787276743432691	0.009065506053166587	0.005953452779690119
