0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
7.6679	7.1124	6.6389	6.2556	5.892	5.4943	5.1139	4.6603	5.6473	4.8108	4.022	3.3034	2.6646	2.1118	1.6427	1.2511	0.9361	0.6884	0.502	0.3612	0.2618	0.187
0.9269308291884567	0.6919357872664197	0.5743774136401953	0.5117969200767039	0.470054943703393	0.43344236479605913	0.40143004496425033	0.36504746677658234	0.44750541650353237	0.37715054606880793	0.3147769637378186	0.2587740779135344	0.20936178256787938	0.1670297727951517	0.1317380385461997	0.10324621930124124	0.08172432318471656	0.0666121077582747	0.05744941427029522	0.041338946527457614	0.029958414510784778	0.021407858370234047
