0.42500000000000004	0.475	0.525	0.575	0.625	0.675	0.725	0.775	0.6499999999999999	0.75	0.8500000000000001	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95
0.6398	0.5753	0.5158	0.4484	0.3896	0.3357	0.2927	0.2526	0.3589	0.2695	0.2032	0.1457	0.1042	0.0742	0.0526	0.037	0.0258	0.0177	0.0124	0.0086	0.0058	0.0039
0.0773443533814848	0.05597701313932354	0.04463835570448356	0.036698337837019264	0.03109807067970616	0.026497035683260874	0.022986469933419528	0.01979537319678515	0.02845392240096258	0.021142263360387884	0.01591094277533547	0.011419676002409175	0.008198810889391216	0.005878179990439218	0.004227398727349952	0.003056550343115585	0.002265656637710136	0.0017149344010777786	0.0014235167719419397	0.0009832598842625484	0.0006726812023536855	0.00045276925690687083
