0.964529	1.25135	1.54721	1.84497	2.18824	2.58611	2.9847	3.38369	3.78295	4.3935
0.00613365	0.0036376	0.00203621	0.0010535	0.000451825	0.000149032	0.0000518299	0.0000183105	4.86789e-6	1.12327e-6
0.0006695186966918848	0.00023587439398120347	0.00012409700923809565	0.00006438076030927252	0.00003208641868735119	0.000011152005923276763	4.706909177815098e-6	2.4993675001887977e-6	9.75914431669601e-7	2.5246787103510813e-7
