1.00867	1.39357	1.78775	2.1847	2.58295	3.1289
0.00419571	0.00225078	0.000620339	0.000230813	0.0000564163	0.0000124654
0.0008728675326353936	0.0002735746833042122	0.00007738362867493356	0.000042688056521701716	0.000012399761592546851	2.9833331748901263e-6
